,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
1379,2020.02.13,,13.28.52,17,LTE,-92,-12,6.0,8,-103,2668,44,D,
1380,2020.02.13,,13.28.53,17,LTE,-92,-12,6.0,8,-103,3262,57,D,
1381,2020.02.13,,13.28.54,17,LTE,-93,-10,7.0,11,-103,3740,46,D,
1382,2020.02.13,,13.28.56,17,LTE,-93,-10,7.0,11,-103,5913,80,D,
1385,2020.02.13,,13.28.58,17,LTE,-94,-10,2.0,7,-105,2855,62,D,
1386,2020.02.13,,13.28.59,17,LTE,-94,-11,2.0,7,-103,9704,168,D,
1387,2020.02.13,,13.29.00,17,LTE,-94,-11,2.0,7,-103,9264,65,D,
1388,2020.02.13,,13.29.01,17,LTE,-95,-9,7.0,11,-103,7561,79,D,
1389,2020.02.13,,13.29.02,17,LTE,-95,-9,7.0,11,-103,8418,49,D,
1390,2020.02.13,,13.29.03,17,LTE,-97,-12,4.0,6,-103,12158,75,D,
1391,2020.02.13,,13.29.04,17,LTE,-97,-12,4.0,6,-103,10877,73,D,
1392,2020.02.13,,13.29.06,17,LTE,-94,-10,4.0,11,-105,6863,74,D,
1393,2020.02.13,,13.29.07,17,LTE,-94,-10,4.0,11,-105,8182,84,D,
1394,2020.02.13,,13.29.08,17,LTE,-93,-12,6.0,8,-103,4724,69,D,
1395,2020.02.13,,13.29.10,17,LTE,-94,-11,7.0,8,-103,4637,33,D,
1398,2020.02.13,,13.29.12,17,LTE,-93,-11,1.0,6,-103,3043,86,D,
1399,2020.02.13,,13.29.13,17,LTE,-93,-11,1.0,6,-105,6732,153,D,
1400,2020.02.13,,13.29.14,17,LTE,-94,-13,4.0,7,-103,7973,105,D,
1401,2020.02.13,,13.29.16,17,LTE,-94,-13,4.0,7,-103,5653,54,D,
1402,2020.02.13,,13.29.17,17,LTE,-96,-13,6.0,7,-103,8630,71,D,
1403,2020.02.13,,13.29.18,17,LTE,-96,-13,6.0,7,-103,5633,73,D,
1404,2020.02.13,,13.29.19,17,LTE,-93,-12,3.0,10,-103,5142,62,D,
1405,2020.02.13,,13.29.20,17,LTE,-93,-12,3.0,10,-103,5009,84,D,
1406,2020.02.13,,13.29.21,17,LTE,-93,-13,3.0,6,-103,7105,86,D,
1407,2020.02.13,,13.29.22,17,LTE,-93,-13,3.0,6,-103,4424,68,D,
1408,2020.02.13,,13.29.24,17,LTE,-94,-13,2.0,9,-105,5425,59,D,
1409,2020.02.13,,13.29.25,17,LTE,-94,-13,2.0,9,-105,285,5,D,
1410,2020.02.13,,13.29.25,17,LTE,-94,-13,2.0,9,-101,285,5,D,
1411,2020.02.13,,13.29.26,17,LTE,-93,-11,1.0,5,-101,6095,139,D,
1412,2020.02.13,,13.29.27,17,LTE,-93,-11,1.0,5,-103,10138,151,D,
1413,2020.02.13,,13.29.28,17,LTE,-92,-10,6.0,7,-105,8509,84,D,
1414,2020.02.13,,13.29.29,17,LTE,-92,-10,6.0,7,-105,6829,94,D,
1415,2020.02.13,,13.29.31,17,LTE,-93,-9,9.0,8,-105,7311,88,D,
1416,2020.02.13,,13.29.32,17,LTE,-93,-9,9.0,8,-101,6072,85,D,
1417,2020.02.13,,13.29.33,17,LTE,-93,-10,5.0,7,-105,7858,84,D,
1418,2020.02.13,,13.29.34,17,LTE,-93,-10,5.0,7,-105,4945,60,D,
1419,2020.02.13,,13.29.35,17,LTE,-94,-13,1.0,4,-105,4697,76,D,
1420,2020.02.13,,13.29.38,17,LTE,-92,-12,2.0,7,-103,4583,60,D,
1423,2020.02.13,,13.29.40,17,LTE,-92,-13,7.0,7,-103,12625,237,D,
1424,2020.02.13,,13.29.41,17,LTE,-92,-13,7.0,7,-103,7222,92,D,
1425,2020.02.13,,13.29.43,17,LTE,-91,-12,7.0,8,-103,7418,84,D,
1426,2020.02.13,,13.29.44,17,LTE,-91,-12,7.0,8,-103,4219,73,D,
1427,2020.02.13,,13.29.45,17,LTE,-93,-10,3.0,7,-99,5297,68,D,
1428,2020.02.13,,13.29.46,17,LTE,-93,-10,3.0,7,-101,9582,78,D,
1429,2020.02.13,,13.29.47,17,LTE,-93,-12,7.0,8,-101,9974,90,D,
1430,2020.02.13,,13.29.49,17,LTE,-93,-12,7.0,8,-101,9742,78,D,
1431,2020.02.13,,13.29.50,17,LTE,-94,-14,2.0,9,-101,10947,67,D,
1434,2020.02.13,,13.29.53,17,LTE,-94,-14,2.0,7,-101,3942,57,D,
1435,2020.02.13,,13.29.54,17,LTE,-93,-13,5.0,8,-101,8523,154,D,
1436,2020.02.13,,13.29.56,17,LTE,-93,-13,5.0,8,-101,10432,67,D,
1437,2020.02.13,,13.29.57,17,LTE,-94,-12,7.0,7,-101,7074,68,D,
1438,2020.02.13,,13.29.58,17,LTE,-94,-12,7.0,7,-103,6816,92,D,
1439,2020.02.13,,13.29.59,17,LTE,-95,-13,3.0,11,-101,6180,74,D,
1440,2020.02.13,,13.30.00,17,LTE,-95,-13,3.0,11,-101,8776,108,D,
1441,2020.02.13,,13.30.02,17,LTE,-93,-11,9.0,8,-101,11119,98,D,
1442,2020.02.13,,13.30.03,17,LTE,-93,-11,9.0,8,-101,5127,86,D,
1443,2020.02.13,,13.30.04,17,LTE,-94,-13,9.0,8,-101,5991,62,D,
1444,2020.02.13,,13.30.05,17,LTE,-94,-13,9.0,8,-101,5019,76,D,
1447,2020.02.13,,13.30.07,17,LTE,-94,-14,2.0,10,-101,6973,136,D,
1448,2020.02.13,,13.30.09,17,LTE,-94,-14,1.0,6,-101,7859,118,D,
1449,2020.02.13,,13.30.10,17,LTE,-94,-14,1.0,6,-105,6236,82,D,
1450,2020.02.13,,13.30.11,17,LTE,-94,-14,1.0,8,-103,11150,84,D,
